Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Me porto bonito,Bad Bunny,5,3806273,-0.05%,https://www.youtube.com/watch?v=saGYMhApaH8
2,n/a,I Don't Talk,YoungBoy Never Broke Again,1,3331295,n/a,https://www.youtube.com/watch?v=F3ciegocC5U
3,3,Tití me preguntó,Bad Bunny,8,3317544,-0.11%,https://www.youtube.com/watch?v=Cr8K88UcO0s
4,n/a,Come on Out (From "ZOMBIES 3"),Disney & Chandler Kinney & ZOMBIES – Cast & Pearce Joza & Ariel Martin,1,2891091,n/a,https://www.youtube.com/watch?v=sXGInAkHUSc
5,5,WAIT FOR U,Future,12,2616267,-0.03%,https://www.youtube.com/watch?v=Y2QpQP8wPG8
6,7,In A Minute,Lil Baby,15,2414136,0.01%,https://www.youtube.com/watch?v=4F_vcZ6KD9Q
7,19,Hot Shit,Cardi B,2,2400546,0.61%,https://www.youtube.com/watch?v=vjbBaai9ZA8
8,9,Sleazy Flow (Remix),SleazyWorld Go,8,2263031,0.02%,https://www.youtube.com/watch?v=3uVHCDdeViQ
9,8,PROVENZA,KAROL G,13,2181025,-0.03%,https://www.youtube.com/watch?v=ca48oMV59LU
10,n/a,Arson (Instrumental),j-hope,1,2028003,n/a,https://www.youtube.com/watch?v=QmpTkkaKYSU
11,12,Vette Motors,YoungBoy Never Broke Again,7,2020714,0.05%,https://www.youtube.com/watch?v=oGSBfE3VUns
12,62,Alien Invasion (From "ZOMBIES 3"),Disney & ZOMBIES – Cast,3,1913553,1.6%,https://www.youtube.com/watch?v=hH-kUCX-vkA
13,11,Super Gremlin,Kodak Black,38,1912243,-0.03%,https://www.youtube.com/watch?v=kiB9qk4gnt4
14,13,Waddup,PGF Nuk,16,1910953,0.01%,https://www.youtube.com/watch?v=9AUyYcznb98
15,6,Feel Good,YoungBoy Never Broke Again,3,1859904,-0.25%,https://www.youtube.com/watch?v=q9HKNCtI29w
16,14,Super General (Freestyle),Kevin Gates,7,1828144,-0.01%,https://www.youtube.com/watch?v=TpAVV9-CnMw
17,n/a,Haitian Scarface,Kodak Black,1,1757496,n/a,https://www.youtube.com/watch?v=_HP7Moy4cgM
18,15,F.N.F. (Let's Go),Hitkidd & GloRilla,11,1752322,0.06%,https://www.youtube.com/watch?v=ww6ykF2ktaI
19,4,Steppers [Official Music Video],Yo Gotti & Moneybagg Yo & 42 Dugg,2,1487943,-0.58%,https://www.youtube.com/watch?v=XhaRYxIbnSI
20,16,Running Up That Hill,Kate Bush,8,1457112,-0.11%,https://www.youtube.com/watch?v=wp43OdtAAkM
21,39,About Damn Time,Lizzo,13,1453738,0.35%,https://www.youtube.com/watch?v=IXXxciRUMzE
22,n/a,7:12 PM (Freestyle),Kevin Gates,1,1425038,n/a,https://www.youtube.com/watch?v=KsrKWyUT2zI
23,n/a,Names,Tom MacDonald,1,1413490,n/a,https://www.youtube.com/watch?v=S7tTfY84grM
24,22,Jimmy Cooks,Drake,5,1356084,-0.05%,https://www.youtube.com/watch?v=V7UgPHjN9qE
25,20,WAIT FOR U (Official Music Video),Future,12,1347302,-0.09%,https://www.youtube.com/watch?v=rP09GUQFDFk
26,27,Right On (Official Video),Lil Baby,15,1296735,-0.01%,https://www.youtube.com/watch?v=S5xQmaUV7ZA
27,25,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,30,1290833,-0.05%,https://www.youtube.com/watch?v=bvWRMAU6V-c
28,23,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,41,1287981,-0.07%,https://www.youtube.com/watch?v=U2SNwtE-0Us
29,24,Moscow Mule,Bad Bunny,11,1272014,-0.06%,https://www.youtube.com/watch?v=p38WgakuYDo
30,n/a,Love is...,Toosii,1,1231793,n/a,https://www.youtube.com/watch?v=omEuqt19Uhs
31,n/a,Exceptional Zed (From "ZOMBIES 3"),ZOMBIES – Cast,1,1220542,n/a,https://www.youtube.com/watch?v=rwrYX7QLeqI
32,26,U-Digg (Official Video),Lil Baby,5,1217323,-0.07%,https://www.youtube.com/watch?v=tAucxF4edAU
33,n/a,Thérèse,Maya Hawke,1,1209015,n/a,https://www.youtube.com/watch?v=8jKIiVyrUPY
34,32,WTF,Hotboii,7,1173171,0%,https://www.youtube.com/watch?v=bKPDRYc3Vy8
35,n/a,SNEAKERS,ITZY,1,1159308,n/a,https://www.youtube.com/watch?v=Hbb5GPxXF1w
36,28,Te Felicito,Shakira & Rauw Alejandro,11,1157595,-0.08%,https://www.youtube.com/watch?v=4I25nV9hXGA
37,29,Lil Durk - What Happened to Virgil ft. Gunna (Directed by Cole Bennett),Lil Durk,15,1145908,-0.05%,https://www.youtube.com/watch?v=PvOYrm_JZc8
38,n/a,Usain Boo,Kodak Black,1,1111954,n/a,https://www.youtube.com/watch?v=sof9LVIc8fY
39,10,Live Life Die Faster,Kodak Black & Hotboii,2,1110495,-0.46%,https://www.youtube.com/watch?v=RVsGO4MwTew
40,37,Proud Of Myself,YoungBoy Never Broke Again,9,1107382,0%,https://www.youtube.com/watch?v=ioAQj2Y4qu4
41,n/a,Ain't No Doubt About It (From "ZOMBIES 3"),ZOMBIES – Cast,1,1085799,n/a,https://www.youtube.com/watch?v=q_aMON7vwdk
42,33,Heat Waves (Official Video),Glass Animals,29,1083720,-0.07%,https://www.youtube.com/watch?v=mRD0-GxqHVo
43,31,As It Was,Harry Styles,17,1074554,-0.09%,https://www.youtube.com/watch?v=H5v3kku4y6Q
44,36,Step 1,SleazyWorld Go & Offset,5,1049740,-0.06%,https://www.youtube.com/watch?v=H6dVVgus9S0
45,n/a,Someday (From "ZOMBIES 3"),ZOMBIES – Cast,1,1044514,n/a,https://www.youtube.com/watch?v=EVYPt97q3vc
46,n/a,Tomorrow,GloRilla,1,1043657,n/a,https://www.youtube.com/watch?v=F466pARgiHs
47,43,Vegas (From the Original Motion Picture Soundtrack ELVIS),Doja Cat,7,1036363,0.04%,https://www.youtube.com/watch?v=QZp2biJul1c
48,n/a,Stay With Me,Calvin Harris,1,1025797,n/a,https://www.youtube.com/watch?v=eMQuofsOOzo
49,30,En El Radio Un Cochinero,Victor Cibrian,10,1021010,-0.15%,https://www.youtube.com/watch?v=xfKrlmo8RLY
50,38,Me or Sum (Official Video),Nardo Wick,24,1016603,-0.08%,https://www.youtube.com/watch?v=g9Zro7KQzgA
51,n/a,The Dying Song (Time To Sing),Slipknot,1,1005094,n/a,https://www.youtube.com/watch?v=INi3qP1oWlY
52,35,What's My Name (Official Video),Fivio Foreign,3,1004220,-0.13%,https://www.youtube.com/watch?v=p4bjm__JyzE
53,n/a,2 Million Up (Official Video),Peezy,1,1000211,n/a,https://www.youtube.com/watch?v=D2nyu8d7Sq0
