Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,3,Tití me preguntó,Bad Bunny,4,4881725,-0.02%,https://www.youtube.com/watch?v=Cr8K88UcO0s
2,n/a,U-Digg (Official Video),Lil Baby,1,4786106,n/a,https://www.youtube.com/watch?v=tAucxF4edAU
3,1,Super General (Freestyle),Kevin Gates,3,4207354,-0.43%,https://www.youtube.com/watch?v=TpAVV9-CnMw
4,n/a,Falling Back (Extended Version),Drake,1,4121281,n/a,https://www.youtube.com/watch?v=sOreUnGoIMg
5,5,WAIT FOR U,Future,8,3259803,-0.19%,https://www.youtube.com/watch?v=Y2QpQP8wPG8
6,n/a,BREAK MY SOUL (Official Lyric Video),Beyoncé,1,3156467,n/a,https://www.youtube.com/watch?v=yjki-9Pthh0
7,11,In A Minute,Lil Baby,11,2828669,0.14%,https://www.youtube.com/watch?v=4F_vcZ6KD9Q
8,4,Vette Motors,YoungBoy Never Broke Again,3,2794324,-0.33%,https://www.youtube.com/watch?v=oGSBfE3VUns
9,10,Super Gremlin,Kodak Black,34,2756260,0.1%,https://www.youtube.com/watch?v=kiB9qk4gnt4
10,6,Me Porto Bonito  (360° Visualizer) | Un Verano Sin Ti,Bad Bunny,7,2728944,-0.18%,https://www.youtube.com/watch?v=xn21hH7kyx8
11,12,PROVENZA,KAROL G,9,2470927,0.03%,https://www.youtube.com/watch?v=ca48oMV59LU
12,n/a,Me porto bonito,Bad Bunny,1,2431442,n/a,https://www.youtube.com/watch?v=saGYMhApaH8
13,13,Sleazy Flow (Remix),SleazyWorld Go,4,2370923,0.07%,https://www.youtube.com/watch?v=3uVHCDdeViQ
14,n/a,Step 1,SleazyWorld Go & Offset,1,2307700,n/a,https://www.youtube.com/watch?v=H6dVVgus9S0
15,n/a,Jimmy Cooks,Drake,1,2268589,n/a,https://www.youtube.com/watch?v=V7UgPHjN9qE
16,7,Te Felicito,Shakira & Rauw Alejandro,7,2233344,-0.18%,https://www.youtube.com/watch?v=4I25nV9hXGA
17,16,WAIT FOR U (Official Music Video),Future,8,2168176,0.07%,https://www.youtube.com/watch?v=rP09GUQFDFk
18,9,F.N.F. (Let's Go),Hitkidd & GloRilla,7,2042155,-0.19%,https://www.youtube.com/watch?v=ww6ykF2ktaI
19,19,Right On (Official Video),Lil Baby,11,1981564,0.12%,https://www.youtube.com/watch?v=S5xQmaUV7ZA
20,14,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,26,1930370,-0.08%,https://www.youtube.com/watch?v=bvWRMAU6V-c
21,17,Waddup,PGF Nuk,12,1913116,-0.04%,https://www.youtube.com/watch?v=9AUyYcznb98
