Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,2,Boy’s a liar Pt. 2,PinkPantheress & Ice Spice,3,4729937,0.2%,https://www.youtube.com/watch?v=oftolPu9qp4
2,1,Flowers,Miley Cyrus,7,3390526,-0.2%,https://www.youtube.com/watch?v=G7KNmW9a75Y
3,5,Tomorrow 2,GloRilla & Cardi B,22,2762537,0.01%,https://www.youtube.com/watch?v=zwa7NzNBQig
4,3,QUE VUELVAS,Grupo Frontera & Carin Leon,11,2708845,-0.17%,https://www.youtube.com/watch?v=gG3516BF5_w
5,81,HOPE,NF,2,2238105,2.33%,https://www.youtube.com/watch?v=tsmPCi7NKrg
6,6,Just Wanna Rock,Lil Uzi Vert,14,2154615,-0.02%,https://www.youtube.com/watch?v=UhbixyxgsiU
7,8,Bebe Dame,Fuerza Regida & Grupo Frontera,10,1865224,-0.05%,https://www.youtube.com/watch?v=Oie--p6YqJo
8,11,Under The Influence,Chris Brown,19,1847668,0.06%,https://www.youtube.com/watch?v=pfxyk1glEq4
9,9,No Se Va (En Vivo),Grupo Frontera,26,1826524,-0.03%,https://www.youtube.com/watch?v=VtKcDwz6hiM
10,10,Qué Agonía,Ángela Aguilar & Yuridia,14,1705577,-0.03%,https://www.youtube.com/watch?v=Q8xIa7KcI1A
11,12,California Breeze,Lil Baby,19,1620504,-0.07%,https://www.youtube.com/watch?v=WyhU6Zb_fhY
12,19,Kill Bill,SZA,7,1599077,0.12%,https://www.youtube.com/watch?v=MSRcC626prw
13,13,AMG,Peso Pluma & Natanael Cano & Gabito Ballesteros,11,1537512,-0.04%,https://www.youtube.com/watch?v=DWRj2BB8YHs
14,22,Ojitos Lindos,Bad Bunny,2,1444454,0.17%,https://www.youtube.com/watch?v=wAjHQXrIj9o
15,18,Back End,Finesse2Tymes,30,1429876,-0.03%,https://www.youtube.com/watch?v=Vzkr-G1QEh8
16,16,Dame un Beso y Dime Adios,Carin Leon,10,1386650,-0.09%,https://www.youtube.com/watch?v=Awx2ejzQOFk
17,20,On Wat U On,Moneybagg Yo,7,1333339,-0.03%,https://www.youtube.com/watch?v=DMaZ_hRAu0A
18,n/a,No Time Wasted,Polo G,1,1325581,n/a,https://www.youtube.com/watch?v=YijRxOVD-P8
19,15,Shakira: Bzrp Music Sessions Vol. 53,Bizarrap & Shakira,7,1307227,-0.15%,https://www.youtube.com/watch?v=CocEMWdc7Ck
20,27,in ha mood,Ice Spice,4,1273213,0.08%,https://www.youtube.com/watch?v=RIJbCb1KrOk
21,21,Billete Grande,Edgardo Nuñez & Fuerza Regida,29,1234745,-0.09%,https://www.youtube.com/watch?v=ao3SN7fkQQU
22,86,Te quiero besar,Fuerza Regida & Becky G,2,1230757,0.89%,https://www.youtube.com/watch?v=3SnkoIOHvCc
23,24,Calm Down,Rema & Selena Gomez,23,1204232,0.01%,https://www.youtube.com/watch?v=WcIcVapfqXw
24,30,Igualito a Mi Apá,Fuerza Regida & Peso Pluma,4,1173483,0.01%,https://www.youtube.com/watch?v=OIUZEQ-80_o
25,28,Don't Play With It (Official Video),Lola Brooke feat. Billy B,14,1133706,-0.02%,https://www.youtube.com/watch?v=skHwjaZPKfs
26,32,wait in the truck (Official Music Video),HARDY,26,1132061,0%,https://www.youtube.com/watch?v=YsMB0i5YTOc
27,34,Ch y la Pizza (Ao Vivo),Fuerza Regida & Natanael Cano,11,1121324,0.03%,https://www.youtube.com/watch?v=kMp_-ePwEC4
28,38,Jelly Roll - Son Of A Sinner (Official Music Video),Jelly Roll,32,1116525,0.06%,https://www.youtube.com/watch?v=n4Z1cpdkgQU
29,31,Malas Rachas (En Vivo),Luis R Conriquez & Tony Aguirre & Los Dareyes De La Sierra,8,1110929,-0.02%,https://www.youtube.com/watch?v=lGVjJHO3DLE
30,33,No es por acá,Carin Leon,30,1074113,-0.02%,https://www.youtube.com/watch?v=CboQScwFnLY
31,25,Diamonds,Rihanna,2,1073223,-0.1%,https://www.youtube.com/watch?v=lWA2pjMjpBs
32,60,Everybody SING WITH ME!  Vocal Exercise w/Vocal Coach,Cheryl Porter Vocal Coach,2,1067786,0.22%,https://www.youtube.com/watch?v=wye2xN-yPA0
33,57,El Gordo Trae El Mando,Chino Pacas,3,1067195,0.2%,https://www.youtube.com/watch?v=uIuSv7NU2KU
34,39,Last Night,Morgan Wallen,3,1065057,0.02%,https://www.youtube.com/watch?v=TyjgBxIVmEc
35,23,Me porto bonito,Bad Bunny,36,1055894,-0.13%,https://www.youtube.com/watch?v=saGYMhApaH8
36,29,Tití me preguntó,Bad Bunny,39,1052168,-0.09%,https://www.youtube.com/watch?v=Cr8K88UcO0s
37,36,PROVENZA,KAROL G,44,1050692,-0.01%,https://www.youtube.com/watch?v=ca48oMV59LU
38,35,Hanging With Wolves,Lil Durk,11,1044449,-0.02%,https://www.youtube.com/watch?v=CnT6NRiTz9M
39,37,You Proof,Morgan Wallen,24,1029486,-0.02%,https://www.youtube.com/watch?v=3CkLMG5NwUg
