Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,8,4275879,-0.16%,https://www.youtube.com/watch?v=U2SNwtE-0Us
2,2,Super Gremlin,Kodak Black,5,4083972,0.03%,https://www.youtube.com/watch?v=kiB9qk4gnt4
3,3,By Your Side,Rod Wave,3,3326194,-0.12%,https://www.youtube.com/watch?v=y7394ESN91Y
4,n/a,Die For You (Official Music Video),The Weeknd,1,2203394,n/a,https://www.youtube.com/watch?v=uPD0QOGTmMI
5,4,Smokin Out The Window,Silk Sonic & Anderson .Paak & Bruno Mars,4,2074279,-0.26%,https://www.youtube.com/watch?v=GG7fLOmlhYg
6,19,All I Want for Christmas Is You (Make My Wish Come True Edition),Mariah Carey,14,1929237,0.14%,https://www.youtube.com/watch?v=aAkMkVFwAoo
7,n/a,Scorpio [Official Music Video],Moneybagg Yo,1,1923559,n/a,https://www.youtube.com/watch?v=GChxzIwyNt4
8,6,Major,Young Dolph,12,1872493,-0.19%,https://www.youtube.com/watch?v=SdMW1Ya0nHM
9,10,Fancy Like,Walker Hayes,23,1667079,-0.21%,https://www.youtube.com/watch?v=G_zuB-ogIBw
10,14,Street Runner,Rod Wave,39,1645435,-0.05%,https://www.youtube.com/watch?v=AeaR5QbXgpM
11,20,Vaccine,NoCap,17,1549619,-0.08%,https://www.youtube.com/watch?v=3MLjfnouo88
12,79,Easy On Me (Live at the NRJ Awards 2021),Adele,2,1502991,0.82%,https://www.youtube.com/watch?v=ffcitRgiNDs
13,18,Maybach feat. Future (Official Music Video),42 Dugg,28,1496436,-0.13%,https://www.youtube.com/watch?v=gVGRIBWy6ig
14,21,Back In Blood,Pooh Shiesty,48,1485564,-0.1%,https://www.youtube.com/watch?v=0-Tm65i96TY
15,8,Easy On Me (Official Video),Adele,8,1433073,-0.35%,https://www.youtube.com/watch?v=U3ASj1L6_sY
16,12,Talking To My Scale (Official Video),Young Dolph,5,1414066,-0.22%,https://www.youtube.com/watch?v=KymiqOr5So4
17,13,Pepas (Official Video),Farruko,17,1403970,-0.19%,https://www.youtube.com/watch?v=y8trd3gjJt0
18,7,100 Shots,Young Dolph,3,1383161,-0.38%,https://www.youtube.com/watch?v=LN66A9bCF_U
19,25,Wild Side (Official Video),Normani,20,1378311,-0.14%,https://www.youtube.com/watch?v=DFMEBquxeO8
20,22,INDUSTRY BABY (Official Video),Jack Harlow & Lil Nas X,19,1330824,-0.19%,https://www.youtube.com/watch?v=UTHLKHL_whs
21,32,Outside (Better Days),MO3 & Og Bobby Billions,37,1321209,-0.11%,https://www.youtube.com/watch?v=VT0YV-hJHzg
22,31,EVERY CHANCE I GET (Official Music Video),DJ Khaled,31,1297115,-0.15%,https://www.youtube.com/watch?v=BTivsHlVcGU
23,35,Save Your Tears (Official Music Video),The Weeknd,48,1260871,-0.07%,https://www.youtube.com/watch?v=XXYlFuWEuKI
24,15,Ya Supérame (En Vivo),Grupo Firme,18,1253229,-0.28%,https://www.youtube.com/watch?v=g2BzGJnNvEw
25,30,STAY (Official Video),Justin Bieber & The Kid Laroi,21,1215460,-0.21%,https://www.youtube.com/watch?v=kTJczUoc26U
26,36,You’re Mines Still,Yung Bleu,50,1131536,-0.13%,https://www.youtube.com/watch?v=_bptrMV3zHE
27,38,Me Metí En El Ruedo (En Vivo),Luis R Conriquez,16,1124287,-0.12%,https://www.youtube.com/watch?v=JDkPpdkIl7g
28,37,INDUSTRY BABY,Jack Harlow & Lil Nas X,18,1073814,-0.16%,https://www.youtube.com/watch?v=HCq1OcAEAm0
29,n/a,Closure,Kodak Black,1,1059384,n/a,https://www.youtube.com/watch?v=MIvhuTmmVUQ
30,44,RAPSTAR (Official Video),Polo G,34,1051752,-0.09%,https://www.youtube.com/watch?v=w2IhccXakkE
31,23,Jackboy - Don't Force My Hand (Official Video),Jackboy,3,1049493,-0.35%,https://www.youtube.com/watch?v=5nsul6Kjo2E
32,39,Bruno Mars Anderson .Paak Silk Sonic - Leave the Door Open,Anderson .Paak & Bruno Mars & Silk Sonic,33,1028490,-0.19%,https://www.youtube.com/watch?v=adLGHcj_fmA
33,17,Preach,Young Dolph,3,1012036,-0.41%,https://www.youtube.com/watch?v=boqqoQbIYdU
34,48,Tombstone,Rod Wave,35,1004383,-0.1%,https://www.youtube.com/watch?v=wo9AlOrQ3iE
35,45,Need to Know (Official Video),Doja Cat,25,991854,-0.14%,https://www.youtube.com/watch?v=dI3xkL7qUAc
36,46,Bad Habits,Ed Sheeran,23,978440,-0.14%,https://www.youtube.com/watch?v=orJSJGHjBLI
37,40,Way 2 Sexy (Official Video),Drake ft. Future and Young Thug,13,971022,-0.2%,https://www.youtube.com/watch?v=vX9msKu75qs
38,29,Easy On Me (Official Lyric Video),Adele,2,968473,-0.37%,https://www.youtube.com/watch?v=X-yIEMduRXk
39,16,Súbelo,Jhayco & Anuel AA & Myke Towers,2,957742,-0.45%,https://www.youtube.com/watch?v=J4_W-R3iPJ8
40,43,Knife Talk (Official Video),Drake,4,952335,-0.18%,https://www.youtube.com/watch?v=XqpQpt_cmhE
41,26,Bad Man (Smooth Criminal),Polo G,3,940887,-0.39%,https://www.youtube.com/watch?v=gxXCfSN3YYY
42,51,Damage (Official Video),H.E.R.,31,935083,-0.1%,https://www.youtube.com/watch?v=PAFAfhod9TU
43,n/a,Fly As Me (LIVE BET Soul Train Awards 2021),Bruno Mars & Anderson .Paak & Silk Sonic,1,914349,n/a,https://www.youtube.com/watch?v=IQQ-87RSCRM
44,49,El Tóxico,Grupo Firme & Carin Leon,31,910815,-0.17%,https://www.youtube.com/watch?v=7MacBC8cLjg
45,100,Last Christmas,Wham!,15,909359,0.29%,https://www.youtube.com/watch?v=E8gmARGvPlI
46,47,Lion Eyes,Lil Durk,4,901614,-0.2%,https://www.youtube.com/watch?v=CEf5ekuwLn8
47,71,Into the Unknown (From "Frozen 2"),Idina Menzel & AURORA,23,898645,0.02%,https://www.youtube.com/watch?v=gIOyB9ZXn8s
48,n/a,Kiss Me More (Official Video),Doja Cat,32,892266,n/a,https://www.youtube.com/watch?v=0EVVKs6DQLo
49,54,Jugaste y Sufrí,Eslabón Armado,10,891587,-0.14%,https://www.youtube.com/watch?v=CULF9lXH87w
50,n/a,Brenda Lee - Rockin' Around The Christmas Tree (Official Lyric Video),Brenda Lee,2,886623,n/a,https://www.youtube.com/watch?v=1qYz7rfgLWE
51,55,Marca MP - Ya Acabó (En Vivo),Marca MP,11,862652,-0.16%,https://www.youtube.com/watch?v=fG4K_a_B0DE
52,34,Lamborghini Geeski (Official Music Video),EST Gee,2,857703,-0.39%,https://www.youtube.com/watch?v=3fIJV2W5PhM
53,53,Essence (Official Video),Wizkid,17,851081,-0.18%,https://www.youtube.com/watch?v=jipQpjUA_o8
54,33,One Right Now,Post Malone & The Weeknd,3,846716,-0.42%,https://www.youtube.com/watch?v=Tc0tLGWIqxA
55,63,Cold Heart (PNAU Remix),Dua Lipa & Elton John,7,842364,-0.11%,https://www.youtube.com/watch?v=qod03PVTLqk
56,58,Switches & Dracs,Moneybagg Yo,6,837515,-0.16%,https://www.youtube.com/watch?v=Hl19px8jid0
57,n/a,Mary Did You Know? (Official Video),Pentatonix,24,811294,n/a,https://www.youtube.com/watch?v=ifCWN5pJGIE
58,61,You Right (Official Video),The Weeknd & Doja Cat,20,809894,-0.16%,https://www.youtube.com/watch?v=JXgV1rXUoME
59,66,2055 (Official Video),Sleepy Hallow,20,791523,-0.14%,https://www.youtube.com/watch?v=y1xZ_kAhjMc
60,11,All Too Well: The Short Film,Taylor Swift,3,780114,-0.59%,https://www.youtube.com/watch?v=tollGa3S0o8
61,n/a,Backyard Boy,Claire Rosinkranz,3,779287,n/a,https://www.youtube.com/watch?v=Mbj26vHDMII
62,67,Aventura Bad Bunny - Volví (Video Oficial),Aventura & Bad Bunny & Romeo Santos,18,771892,-0.15%,https://www.youtube.com/watch?v=ayd3yWr4tqU
63,75,5500 Degrees [Official Music Video],EST Gee,17,767278,-0.1%,https://www.youtube.com/watch?v=IWm4c9u0O8c
64,98,What's Up,4 Non Blondes,9,756308,0.06%,https://www.youtube.com/watch?v=6NXnxTNIWkc
65,n/a,abcdefu,GAYLE,1,751884,n/a,https://www.youtube.com/watch?v=NaFd8ucHLuo
66,68,Face Off,Tech N9ne & King Iso & Dwayne Johnson & Joey Cool,8,743964,-0.18%,https://www.youtube.com/watch?v=E9T78bT26sk
67,80,Already Won,Rod Wave,10,742003,-0.09%,https://www.youtube.com/watch?v=1OAIh8kv3ts
68,73,Descansando,Fuerza Regida,6,732562,-0.15%,https://www.youtube.com/watch?v=Zvk2LH-ITLs
69,76,Debo Entender,Yoss Bones & Santa Fe Klan & Neto Peña,3,728560,-0.13%,https://www.youtube.com/watch?v=rF0I7-gmCSk
70,n/a,Heart & Soul / Alligator Walk,YoungBoy Never Broke Again & Birdman,1,722712,n/a,https://www.youtube.com/watch?v=NvKjO-8DusE
71,69,Hold Up Hold Up Hold Up,Young Dolph,3,716186,-0.21%,https://www.youtube.com/watch?v=fb-K-3arN9c
72,77,Pissed Me Off,Lil Durk,7,716031,-0.13%,https://www.youtube.com/watch?v=DdDdQZHH2cM
73,74,Have Mercy (Official Video),Chlöe,12,713184,-0.16%,https://www.youtube.com/watch?v=FfesqRkdSEk
74,82,Being Honest (Remix),G Herbo & Kay Flock,4,705338,-0.13%,https://www.youtube.com/watch?v=_Zok3BxWkLg
75,n/a,Hallelujah (Official Video),Pentatonix,29,704750,n/a,https://www.youtube.com/watch?v=LRP8d7hhpoQ
76,91,family ties,Baby Keem & Kendrick Lamar,14,700464,-0.07%,https://www.youtube.com/watch?v=v6HBZC9pZHQ
77,94,Yeah!,Usher,13,689466,-0.06%,https://www.youtube.com/watch?v=GxBSyx85Kp8
78,83,Dilemma,Nelly,20,685621,-0.16%,https://www.youtube.com/watch?v=8WYHDfJDPDc
79,64,ROOF (Official Video),DaBaby,3,683868,-0.27%,https://www.youtube.com/watch?v=waADh9bESBk
80,59,Jumpin,NLE Choppa,4,682586,-0.31%,https://www.youtube.com/watch?v=yjNJDJQZuhI
81,60,Already Dead,Juice WRLD,3,673896,-0.3%,https://www.youtube.com/watch?v=EAfckg0ORS4
82,5,Don’t Tell Me How to Live,Kid Rock,2,672640,-0.71%,https://www.youtube.com/watch?v=agvibm7Wqy4
83,97,Heat Waves (Official Video),Glass Animals,6,667586,-0.07%,https://www.youtube.com/watch?v=mRD0-GxqHVo
84,93,Happier Than Ever (Official Music Video),Billie Eilish,13,660423,-0.1%,https://www.youtube.com/watch?v=5GJWxDKyk3A
85,n/a,Let Me Love You (Official Video),Mario,6,660079,n/a,https://www.youtube.com/watch?v=H64QG4UsrGI
86,78,November Rain With Graphics,Guns N' Roses,9,659678,-0.2%,https://www.youtube.com/watch?v=8SbUC-UaAxE
87,81,Shivers,Ed Sheeran,9,658113,-0.19%,https://www.youtube.com/watch?v=Il0S8BoucSA
88,89,She Knows (Explicit Video),J. Cole,17,653116,-0.14%,https://www.youtube.com/watch?v=jYdaQJzcAcw
89,86,MONEY (PERFORMANCE VIDEO),BLACKPINK,11,652084,-0.17%,https://www.youtube.com/watch?v=dNCWe_6HAM8
90,n/a,Imagine Dragons & JID - Enemy (from the series Arcane: League of Legends) | Official Music Video,League of Legends,3,650537,n/a,https://www.youtube.com/watch?v=F5tSoaJ93ac
91,87,Hasta la Miel Amarga (En Vivo),Grupo Firme & Luis Angel "El Flaco",6,639662,-0.18%,https://www.youtube.com/watch?v=aWQjOpLunuY
92,n/a,Versatile,Kodak Black,9,638463,n/a,https://www.youtube.com/watch?v=5PrbLrpe0VU
93,n/a,,,1,632230,n/a,n/a
94,n/a,Si Te Pudiera Mentir,Calibre 50,1,626072,n/a,https://www.youtube.com/watch?v=SXJkhaBi3xI
95,50,Oh My God (Official Lyric Video),Adele,2,622939,-0.41%,https://www.youtube.com/watch?v=PfwIpoVMvNs
96,92,Money Man - LLC (Official Video),Money Man,2,615075,-0.18%,https://www.youtube.com/watch?v=PZu0I42vL8s
97,70,LA FAMA (Official Video),ROSALÍA,3,606967,-0.33%,https://www.youtube.com/watch?v=e-CEd6xrRQc
98,n/a,Downfall,Lil Durk,1,599977,n/a,https://www.youtube.com/watch?v=9aARiPlOP8Y
99,n/a,Thunderstruck (Official Video),AC/DC,20,597926,n/a,https://www.youtube.com/watch?v=v2AC41dglnM
100,n/a,Is Ya Ready,Kay Flock,4,591691,n/a,https://www.youtube.com/watch?v=gGJS8W9emac
