Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,We Don't Talk About Bruno (From "Encanto"),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,5,14747218,-0.11%,https://www.youtube.com/watch?v=bvWRMAU6V-c
2,2,Super Gremlin,Kodak Black,13,6326083,-0.05%,https://www.youtube.com/watch?v=kiB9qk4gnt4
3,3,The Family Madrigal (From "Encanto"),Olga Merediz & Stephanie Beatriz & Encanto - Cast,8,6190730,-0.05%,https://www.youtube.com/watch?v=Yp5nPGWWMh4
4,5,Cold December,Rod Wave,2,3784459,0.09%,https://www.youtube.com/watch?v=CVE-nY81mSE
5,n/a,Bring It On,YoungBoy Never Broke Again,1,3721193,n/a,https://www.youtube.com/watch?v=vd5Pm48-jFs
6,4,Surface Pressure (From "Encanto"/Sing-Along),Jessica Darrow,4,3151727,-0.18%,https://www.youtube.com/watch?v=X-NH1uUfr0U
7,n/a,Rumors,Gucci Mane,1,3030631,n/a,https://www.youtube.com/watch?v=QVn1DGgqBNo
8,6,Who Want Smoke?? (Directed by Cole Bennett),Nardo Wick,16,2855244,-0.12%,https://www.youtube.com/watch?v=U2SNwtE-0Us
9,n/a,I'd Do Anything For Love (But I Won't Do That) (Official Musi...,Meat Loaf,1,2759951,n/a,https://www.youtube.com/watch?v=9X_ViIPA-Gc
10,14,Proud (Official Video),Key Glock,2,2736821,0.48%,https://www.youtube.com/watch?v=8NeFPEAu9CA
11,n/a,No Switch,YoungBoy Never Broke Again,1,2483776,n/a,https://www.youtube.com/watch?v=7ZIIWUfzm2A
12,9,Hrs & Hrs,Muni Long,5,2390874,0.08%,https://www.youtube.com/watch?v=okfR_VIbXEQ
13,7,Know Like I Know,YoungBoy Never Broke Again,2,2076345,-0.33%,https://www.youtube.com/watch?v=NxrMgE_Bdlc
14,n/a,New World Order,Adam Calhoun & Tom MacDonald,1,1965074,n/a,https://www.youtube.com/watch?v=SO-yVHaAlyA
15,n/a,Light Switch,Charlie Puth,1,1952485,n/a,https://www.youtube.com/watch?v=WFsAon_TWPQ
16,8,Fish Scale,YoungBoy Never Broke Again,4,1946799,-0.3%,https://www.youtube.com/watch?v=jR4AG5LdKYE
17,n/a,Paradise By The Dashboard Light,Meat Loaf,1,1796699,n/a,https://www.youtube.com/watch?v=C11MzbEcHlw
18,n/a,Lick (Official Music Video),Megan Thee Stallion & Shenseea,1,1751183,n/a,https://www.youtube.com/watch?v=R6jzbvIua08
19,13,Heart & Soul / Alligator Walk,YoungBoy Never Broke Again & Birdman,9,1725139,-0.1%,https://www.youtube.com/watch?v=NvKjO-8DusE
20,11,Dos Oruguitas (From "Encanto"),Sebastián Yatra,3,1577342,-0.22%,https://www.youtube.com/watch?v=DUGtyj5QlEM
21,16,Broadway Girls,Lil Durk,6,1573619,-0.05%,https://www.youtube.com/watch?v=2CNl_CCtE-I
22,n/a,Hit,DaBaby & YoungBoy Never Broke Again,1,1513735,n/a,https://www.youtube.com/watch?v=aOAk3aoOtYs
23,20,We Don't Talk About Bruno (From "Encanto"/Lyric Video),Stephanie Beatriz & Mauro Castillo & Rhenzy Feliz & Adassa & Diane Guerrero & Carolina Gaitán - La Gaita,5,1510733,0.07%,https://www.youtube.com/watch?v=-IFD4ozm1DA
24,29,pushin P,Gunna & Future,3,1495212,0.27%,https://www.youtube.com/watch?v=9g08kucPQtE
25,15,By Your Side,Rod Wave,11,1464887,-0.2%,https://www.youtube.com/watch?v=y7394ESN91Y
26,n/a,Two Out Of Three Ain't Bad (PCM Stereo),Meat Loaf,1,1419761,n/a,https://www.youtube.com/watch?v=k5hWWe-ts2s
27,21,Street Runner,Rod Wave,47,1403316,0.02%,https://www.youtube.com/watch?v=AeaR5QbXgpM
