Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
21,21,Letter From Houston,Rod Wave,12,1944544,-0.02%,https://www.youtube.com/watch?v=CiCT7NCP6BY
22,22,MOLLY (BABY MAMA),Foogiano,17,1937782,-0.01%,https://www.youtube.com/watch?v=PfTQcl6Q6CE
23,20,POPSTAR (Official Music Video - Starring Justin Bieber),DJ Khaled ft. Drake,8,1884657,-0.07%,https://www.youtube.com/watch?v=3CxtK7-XtE0
24,29,Hit Different (Official Video),SZA,8,1874874,0.08%,https://www.youtube.com/watch?v=qJlMkMtK7-8
25,n/a,forget me too (Official Music Video),Machine Gun Kelly ft. Halsey,1,1855890,n/a,https://www.youtube.com/watch?v=0tn6nWYNK3Q
26,41,Train Wreck,James Arthur,2,1844069,0.27%,https://www.youtube.com/watch?v=CveANi17YfU
27,18,Don’t Stop,Megan Thee Stallion,4,1843350,-0.14%,https://www.youtube.com/watch?v=6iuwBio5EUA
28,9,Said Sum,Moneybagg Yo,18,1812357,-0.25%,https://www.youtube.com/watch?v=T8pi91qWnRw
29,n/a,I CAN'T STOP ME,TWICE,1,1790458,n/a,https://www.youtube.com/watch?v=CM4CkVFmTds
30,36,Mood Swings (Audio),Pop Smoke,16,1790430,0.11%,https://www.youtube.com/watch?v=Bo5hepNudl0
31,25,Walk Em Down feat. Roddy Ricch,NLE Choppa,32,1774493,-0.02%,https://www.youtube.com/watch?v=fyIcQ1Xl-rs
32,15,Rod Wave - Shooting Star (Official Video),Rod Wave,3,1724048,-0.22%,https://www.youtube.com/watch?v=F5UY0XQ8uIA
33,24,The Bigger Picture,Lil Baby,20,1689111,-0.07%,https://www.youtube.com/watch?v=_VDGysJGNoI
34,28,24,Money Man,5,1640859,-0.07%,https://www.youtube.com/watch?v=-G3mOwOAwT8
35,23,Dead Trollz,YoungBoy Never Broke Again,7,1613329,-0.14%,https://www.youtube.com/watch?v=--SvHNpSvpk
36,30,death enclaimed,YoungBoy Never Broke Again,19,1605676,-0.07%,https://www.youtube.com/watch?v=ted2pAnAnQc
37,59,Mood (Official Video),24kGoldn,10,1599682,0.29%,https://www.youtube.com/watch?v=GrAchTdepsU
38,37,Robbery,Juice WRLD,32,1586711,0.02%,https://www.youtube.com/watch?v=iI34LYmJ1Fs
39,39,Internet Money - Lemonade ft. Don Toliver Gunna & Nav (Directed by Cole Bennett),Internet Money,11,1569155,0.05%,https://www.youtube.com/watch?v=0opZqh_TprM
40,38,Rod Wave - Rags 2 Riches Ft. Lil Baby & ATR SonSon (Official Audio),Rod Wave,12,1561352,0.01%,https://www.youtube.com/watch?v=JxAlZOn4QhM
41,33,Epidemic,Polo G,5,1557525,-0.07%,https://www.youtube.com/watch?v=64IGINWXrGQ
42,31,What You Know Bout Love (Audio),Pop Smoke,10,1541383,-0.09%,https://www.youtube.com/watch?v=7Mzxotj6Gvs
43,n/a,Aim For The Moon (Official Music Video),Pop Smoke,1,1540050,n/a,https://www.youtube.com/watch?v=Qh2UmXaa-4E
44,35,Muwop (Official Video),Latto,13,1526201,-0.05%,https://www.youtube.com/watch?v=meFxq3-mNEc
45,27,Cabrón y Vago (En Vivo),Los Dos Carnales,13,1483764,-0.16%,https://www.youtube.com/watch?v=TsGuAJc9z38
46,42,Broken Love,MO3,11,1452814,0.01%,https://www.youtube.com/watch?v=jWQNqlZ47Ec
47,43,When We Shoot,Lil Durk,15,1394080,-0.03%,https://www.youtube.com/watch?v=VjMKmJDT_qU
48,48,Hawái (Official Video),Maluma,10,1386671,0.01%,https://www.youtube.com/watch?v=pK060iUFWXg
49,n/a,Gleesh Place,King Von,1,1349645,n/a,https://www.youtube.com/watch?v=vMxOz_6gWOE
50,56,Monday to Sunday,Pooh Shiesty,8,1346337,0.05%,https://www.youtube.com/watch?v=x4U9iB4YqK4
51,53,The Woo,Pop Smoke,15,1343468,0.03%,https://www.youtube.com/watch?v=G6XthQpk8uk
52,3,Lonely (Official Music Video),Benny Blanco & Justin Bieber,2,1302800,-0.69%,https://www.youtube.com/watch?v=xQOO2xGQ1Pc
53,n/a,Snitch,Joyner Lucas,1,1296205,n/a,https://www.youtube.com/watch?v=74HaJcmgUBw
54,40,Runnin,21 Savage & Metro Boomin,4,1290643,-0.12%,https://www.youtube.com/watch?v=ZZ6VhTBcc-c
55,61,More Than My Hometown (Official Music Video),Morgan Wallen,7,1275548,0.06%,https://www.youtube.com/watch?v=MS82JAkBkDY
56,47,All In,YoungBoy Never Broke Again,14,1273794,-0.07%,https://www.youtube.com/watch?v=6MCSr65d9Xc
57,54,The Voice,Lil Durk,8,1260173,-0.03%,https://www.youtube.com/watch?v=9-6STGzbx6k
58,n/a,Flewed Out (Official Video),City Girls Feat. Lil Baby,1,1258629,n/a,https://www.youtube.com/watch?v=4Fykc5UhxAk
59,n/a,Sweet Melody (Official Video),Little Mix,1,1253510,n/a,https://www.youtube.com/watch?v=r4P-WOOUPk4
60,49,Lie To Me Feat. Lil Durk (Official Video),Queen Naija,4,1241130,-0.09%,https://www.youtube.com/watch?v=W2CE8HkeosU
61,55,Rod Wave - Through The Wire (Official Music Video),Rod Wave,16,1231733,-0.04%,https://www.youtube.com/watch?v=tIYdsBjN9-k
62,52,DaBaby - Rockstar feat. Roddy Ricch [Official Music Video],DaBaby,18,1228999,-0.06%,https://www.youtube.com/watch?v=mxFstYSbBmc
63,57,Caramelo Remix (Video Oficial),Ozuna & Karol G & Myke Towers,10,1215716,-0.05%,https://www.youtube.com/watch?v=KilybZma5vY
64,n/a,Old Town Road (Official Video),Lil Nas X,27,1213467,n/a,https://www.youtube.com/watch?v=r7qovpFAGrQ
65,n/a,Damage (Official Video),H.E.R.,1,1200799,n/a,https://www.youtube.com/watch?v=PAFAfhod9TU
66,n/a,Blue Hour,TOMORROW X TOGETHER,1,1184750,n/a,https://www.youtube.com/watch?v=Vd9QkWsd5p4
67,50,WAP,Cardi B,9,1180095,-0.11%,https://www.youtube.com/watch?v=-GAIe9DNFcc
68,45,Lets Link,WhoHeem,2,1157452,-0.17%,https://www.youtube.com/watch?v=UBJ-j6Mcbzw
69,n/a,positions (official lyric video),Ariana Grande,1,1152953,n/a,https://www.youtube.com/watch?v=Xsb9flAEymA
70,n/a,Back,Jeezy,1,1143540,n/a,https://www.youtube.com/watch?v=oRM4IaWWktY
71,67,Whiskey Glasses,Morgan Wallen,15,1125258,0.02%,https://www.youtube.com/watch?v=FjBp30kjzTc
72,46,PRACTICE,DaBaby,4,1108770,-0.2%,https://www.youtube.com/watch?v=1YzXZN37stw
73,96,All of Me (Official Video),John Legend,2,1095621,0.23%,https://www.youtube.com/watch?v=450p7goxZqg
74,65,One of Them Girls,Lee Brice,6,1093674,-0.01%,https://www.youtube.com/watch?v=CpkZfkxdj2c
75,95,The Among Us Rap Battle   ft CG5 Pokimane Preston Loserfruit & More [Among Us Animation],NerdOut!,2,1092342,0.23%,https://www.youtube.com/watch?v=2AeEd195SG8
76,26,T.I. - Pardon (Official Video) ft. Lil Baby,T.I.,2,1092043,-0.38%,https://www.youtube.com/watch?v=4QE6iIt2oIs
77,63,I Am What I Am,King Von,3,1061569,-0.1%,https://www.youtube.com/watch?v=JHixsTYXfso
78,79,Twerksum,Pooh Shiesty,7,1051413,0.08%,https://www.youtube.com/watch?v=TlgwrRmv71c
79,84,Hold On,Chord Overstreet,3,1048905,0.11%,https://www.youtube.com/watch?v=8ofCZObsnOo
80,32,In n Out (Official Video),Latto,2,1048711,-0.38%,https://www.youtube.com/watch?v=h1ZdAn96gps
81,81,Martin & Gina (Official Video),Polo G,12,1041448,0.07%,https://www.youtube.com/watch?v=YNyFAro1E5M
82,n/a,Throat Baby (Go Baby),BRS Kash,1,1012740,n/a,https://www.youtube.com/watch?v=ushbQmye-To
83,70,Save Me,Jelly Roll,13,1008129,-0.04%,https://www.youtube.com/watch?v=FxFNprPOdss
84,n/a,Vida de Rico,Camilo,3,1005361,n/a,https://www.youtube.com/watch?v=qKp1f7Vn9dM
85,85,All Girls Are The Same,Juice WRLD,7,1002548,0.07%,https://www.youtube.com/watch?v=h3EJICKwITw
86,69,King Von Ft Lil Durk - "All These N**gas" (Music Video),Boss Top & DqFrmDaO & King Von,13,1001213,-0.07%,https://www.youtube.com/watch?v=gB2LmRyfXuk
87,n/a,CEO Flow,Gucci Mane,1,997185,n/a,https://www.youtube.com/watch?v=ERByosdWXfI
88,87,Love Cycle (Official Video),Summer Walker & Toosii,3,993553,0.07%,https://www.youtube.com/watch?v=hEkkPfJZkXI
89,94,La Curiosidad,Myke Towers & DJ Nelson & Jay Wheeler,8,984523,0.11%,https://www.youtube.com/watch?v=Q_gIYp078so
90,n/a,Too Late (Official Video),The Weeknd,1,983399,n/a,https://www.youtube.com/watch?v=Wh8DT09QCHI
91,n/a,Beautiful Girls (Official HD Video),Sean Kingston,1,982189,n/a,https://www.youtube.com/watch?v=MrTz5xjmso4
92,68,Holy,Justin Bieber,6,976975,-0.1%,https://www.youtube.com/watch?v=pvPsJFRGleA
93,72,Need It (Official Video),Migos,11,975638,-0.06%,https://www.youtube.com/watch?v=u0LaoQks5mY
94,66,Murder Business,YoungBoy Never Broke Again,10,974467,-0.11%,https://www.youtube.com/watch?v=qChxuVxs8FA
95,78,Hello (Audio),Pop Smoke,10,958281,-0.02%,https://www.youtube.com/watch?v=fazMSCZg-mw
96,76,Freestyle,Rod Wave,13,955297,-0.03%,https://www.youtube.com/watch?v=1PEoS4dwiOE
97,71,Mood Swings,Pop Smoke,4,940621,-0.1%,https://www.youtube.com/watch?v=mM8ostx0Ub8
98,n/a,The Love - Black Eyed Peas and Jennifer Hudson,Black Eyed Peas,1,937204,n/a,https://www.youtube.com/watch?v=Jk7LPpY8pXM
99,89,Allegations,BIG30,4,933574,0.02%,https://www.youtube.com/watch?v=JQwyA280iT4
100,90,24kGoldn - Mood (Lyrics) ft. Iann Dior,Taj Tracks,6,927842,0.02%,https://www.youtube.com/watch?v=nMVFSwfV6wk
