Rank,Previous Rank,Video Title,Artist Names,Periods on Chart,Views,Growth,YouTube URL
1,1,Life Is Good (Official Music Video),Future,5,13661107,0.67%,https://www.youtube.com/watch?v=l0U7SxXHkPY
2,2,The Box,Roddy Ricch,10,7369997,-0.07%,https://www.youtube.com/watch?v=uLHqpjW3aDs
3,26,Rodeo (ft. Nas) [Official Video],Lil Nas X,2,5785388,2.21%,https://www.youtube.com/watch?v=c-yRN55iaQY
4,n/a,Intentions ft. Quavo (Official Video),Justin Bieber,1,4996052,n/a,https://www.youtube.com/watch?v=9p2wMpVVtXg
5,n/a,Fine By Time,YoungBoy Never Broke Again,1,3962559,n/a,https://www.youtube.com/watch?v=3Uu0iza3GqQ
6,4,BOP,DaBaby,13,3960318,-0.04%,https://www.youtube.com/watch?v=28hYUZMufDg
7,5,High Fashion,Roddy Ricch,7,3476196,0%,https://www.youtube.com/watch?v=iGU66wsjIPA
8,35,SHUT UP,DaBaby,2,3047540,0.93%,https://www.youtube.com/watch?v=x7H8xF5k0ck
9,n/a,Keii,Anuel AA,1,3033675,n/a,https://www.youtube.com/watch?v=FXeDN7sQk30
10,3,TALK MY SHIT,YoungBoy Never Broke Again,2,3028096,-0.33%,https://www.youtube.com/watch?v=Ms9F-6hgfzA
11,6,Bandit,Juice WRLD & YoungBoy Never Broke Again,19,2981475,-0.08%,https://www.youtube.com/watch?v=Sw5fNI400E4
12,7,Tusa (Official Video),KAROL G & Nicki Minaj,14,2967150,-0.08%,https://www.youtube.com/watch?v=tbneQDc2H3I
13,n/a,Yikes,Nicki Minaj,1,2890249,n/a,https://www.youtube.com/watch?v=LOVxwVvUe_c
14,8,Ballin’,Mustard,20,2645931,-0.1%,https://www.youtube.com/watch?v=YS0h2-hy9rw
15,9,Yummy (Official Video),Justin Bieber,6,2632498,-0.06%,https://www.youtube.com/watch?v=8EJ3zbKTWQ8
16,11,Dark Clouds,Rod Wave,13,2518036,0.03%,https://www.youtube.com/watch?v=nGxr8-l0vHI
17,13,Woah (Official Music Video),Lil Baby,10,2453009,0.01%,https://www.youtube.com/watch?v=nUEqPtVGIpE
18,12,Heart on Ice,Rod Wave,14,2412404,0%,https://www.youtube.com/watch?v=deMLg4FPFhQ
19,n/a,Believe,Meek Mill,1,2336711,n/a,https://www.youtube.com/watch?v=4rNo-UuGDfA
20,14,Into the Unknown (From "Frozen 2"),Idina Menzel & AURORA,11,2287955,0%,https://www.youtube.com/watch?v=gIOyB9ZXn8s
21,63,Dreka,Kevin Gates,2,2218375,0.84%,https://www.youtube.com/watch?v=od0qpPOLQDI
22,15,Bring 'Em Out,YoungBoy Never Broke Again,11,2143884,-0.05%,https://www.youtube.com/watch?v=HfSzJu7twjs
23,19,House Arrest Tingz,YoungBoy Never Broke Again,21,2139410,0.03%,https://www.youtube.com/watch?v=ALimx-H8C6s
24,22,Cuban Links,Rod Wave,17,1940778,0%,https://www.youtube.com/watch?v=QVU1vUNT2QY
25,21,Dance Monkey,Tones And I,14,1925076,-0.03%,https://www.youtube.com/watch?v=q0hyYWKXF0Q
26,20,Make No Sense,YoungBoy Never Broke Again,5,1815674,-0.09%,https://www.youtube.com/watch?v=SjVqZ6c35S0
27,23,Down Below,Roddy Ricch,27,1777320,-0.07%,https://www.youtube.com/watch?v=CJOZc02VwJM
28,40,Panini (Official Video),Lil Nas X,24,1709098,0.11%,https://www.youtube.com/watch?v=bXcSLI58-h8
